id_A,hotel_name,address,city,country,latitude,longitude,rating,reviews_count
A00258,Grand  Augusta II,"Street Copacabana, 3745",Rio de Janeiro,BR,-22.903983,-43.209905,4.6,542
A00259,Palace Seine II,"Rua Central, 4659",Barcelona,ES,41.377729,2.152714,4.6,742
A00260,Palace Central Saint,Avenida Paulista 6032,São Paulo,BR,-23.534311,-46.536732,4.0,475
A00261,Residency Seine,"Rua Central, 9429",Rio de Janeiro,BR,-22.866146,-43.106452,4.8,704
A00262,Grand Hotel Augusta Saint,"Rua da Sé, 3501",Curitiba,BR,-25.420217,-49.218217,3.8,70
A00263,Pousada Gaudí Saint,"Praça Europa, 2071",Belo Horizonte,BR,-19.933859,-43.94342,4.3,1
A00264,Grand Hotel Lumière,"Street da Sé, 7",Porto,PT,41.136505,-8.572487,4.7,937
A00265,Suites Europa II,"Avenue Europa, 4010",Curitiba,BR,-25.395565,-49.287493,4.9,663
A00266,Hotel Augusta,"Street da Sé, 3808",Porto,PT,41.159674,-8.668504,4.8,626
A00267,Pousada Cathedral,"Rua das Flores, 9715",Belo Horizonte,BR,-19.946424,-43.911729,4.4,766
A00268,Suites Liberdade Saint,"Praça da Sé, 6208",São Paulo,BR,-23.632542,-46.572283,3.8,441
A00269,Suites Cathedral Boutique,"Rua das Flores, 7685",Porto,PT,41.182048,-8.63013,4.5,499
A00270,Inn Augusta,"Av. Augusta, 7167",Porto Alegre,BR,-30.074906,-51.264034,3.6,954
A00271,Pousada Gaudí Saint,"Rua Liberdade, 3826",Madrid,ES,40.41718,-3.651579,5.0,70
A00272,Pousada Liberdade II,"R. das Flores, 2842",Madrid,ES,40.456257,-3.676508,3.8,670
A00273,Palace Gaudí Saint Boutique,"Street Liberdade, 8449",Belo Horizonte,BR,-19.959006,-43.927249,3.4,480
A00274,Inn Central Saint,"Praça Copacabana, 3427",Curitiba,BR,-25.410319,-49.228618,4.1,1
A00275,Grand Hotel Copacabana II,"Avenida da República, 2556",Porto Alegre,BR,-30.111616,-51.269318,3.6,235
A00276,Suites Cathedral,"R. Central, 2369",Curitiba,BR,-25.451407,-49.341634,4.0,665
A00277,Residency Cathedral,"Avenida Europa, 5566",São Paulo,BR,-23.536652,-46.566391,4.3,1167
A00278,Grand Hotel Augusta,"Street da República, 6847",Paris,FR,48.82373,2.428633,4.5,751
A00279,Grand Hotel Lumière,"Avenue Central, 2438",São Paulo,BR,-23.560143,-46.623466,4.6,529
A00280,Inn Augusta II,"Ave Liberdade, 9011",Lisboa,PT,38.710336,-9.10248,3.9,1105
A00281,Hotel Gaudí,"Avenida da República, 7095",São Paulo,BR,-23.522608,-46.645514,3.6,298
A00282,Pousada Paulista,"Rua da Sé, 4889",São Paulo,BR,-23.437699,-46.6521,2.6,469
A00283,Hotel Liberdade Saint,"Avenida Liberdade, 1520",Paris,FR,48.836174,2.343662,4.0,949
A00284,Palace Augusta Saint,Praça dos Andradas 4425,Madrid,ES,40.404772,-3.683473,4.7,981
A00285,Palace Liberdade,"Rua dos Andradas, 7481",Barcelona,ES,41.400708,2.242554,4.4,310
A00286,Palace Europa II,"Avenida dos Andradas, 1816",Belo Horizonte,BR,-19.910731,-43.937714,4.7,436
A00287,Inn Lumière,"Avenida Europa, 8932",São Paulo,BR,-23.606631,-46.573581,4.3,726
A00288,Inn Seine,"Avenue Europa, 3867",Barcelona,ES,41.424999,2.19808,4.2,355
A00289,Residency Liberdade & Spa,"Praça das Flores, 2208",Belo Horizonte,BR,-19.889036,-43.906878,2.6,224
A00290,Inn Lumière Saint,"Avenue Copacabana, 8681",Rio de Janeiro,BR,-22.941185,-43.050535,4.3,372
A00291,Inn Seine,"Avenue das Flores, 8585",Paris,FR,48.858691,2.35983,3.3,366
A00292,Inn Paulista,"Street Central, 6708",Curitiba,BR,-25.414909,-49.242138,3.6,442
A00293,Grand Hotel Seine II,"Praça dos Andradas, 1933",Rio de Janeiro,BR,-22.980505,-43.185182,3.8,638
A00294,Suites Gaudí,"Pça. Europa, 9468",Paris,FR,48.784968,2.355236,4.9,476
A00295,Residency Cathedral II,"Avenida Europa, 9078",Curitiba,BR,-25.471717,-49.201781,3.6,1004
A00296,Grand Hotel Copacabana Saint,"Avenue Europa, 8712",Paris,FR,48.950218,2.342229,4.4,191
A00297,Inn Seine Saint,"Avenida das Flores, 8149",São Paulo,BR,-23.527174,-46.594844,4.1,280
A00298,Hotel Liberdade,"Avenue Europa, 1677",Paris,FR,49.033294,2.274536,5.0,408
A00299,Grand  Lumière,"Street da República, 4558",Barcelona,ES,41.37217,1.997736,4.1,26
A00300,Hotel Liberdade,"Street Central, 615",Lisboa,PT,38.649469,-9.185905,3.9,816
A00301,Residency Lumière Saint,"Avenida Augusta, 3608",Porto Alegre,BR,-30.119088,-51.212159,3.6,451
A00302,Residency Central,"Avenue dos Andradas, 5142",Porto Alegre,BR,-29.944972,-51.179939,4.2,319
A00303,Grand Hotel Copacabana Saint,Rua Europa 8713,Porto,PT,41.037138,-8.626336,4.5,740
A00304,Grand Hotel Cathedral & Spa,"Rua Paulista, 1662",Porto Alegre,BR,-30.048369,-51.254352,3.5,778
A00305,Paulista Boutique,"Avenue da República, 1904",Madrid,ES,40.325283,-3.679667,5.0,44
A00306,Inn Copacabana,"Praça Augusta, 4947",Lisboa,PT,38.732604,-9.153743,4.7,598
A00307,Residency Augusta,"Praça dos Andradas, 2973",Rio de Janeiro,BR,-22.883163,-43.166198,4.4,267
A00308,Suites Liberdade,"Praça Copacabana, 4069",Madrid,ES,40.423256,-3.73341,3.3,113
A00309,Hotel Europa II,"Rua da República, 3803",Rio de Janeiro,BR,-22.950668,-43.201029,2.9,419
A00310,Inn Liberdade Saint,"Praça dos Andradas, 2850",Curitiba,BR,-25.389304,-49.328314,4.4,990
A00311,Hotel Augusta Saint,"Avenida Augusta, 2556",Barcelona,ES,41.415733,2.18898,4.5,136
A00312,Palace Lumière Saint,"Avenue da República, 8561",Rio de Janeiro,BR,-22.912987,-43.179917,4.1,716
A00313,Grand Hotel Liberdade II,"Rua Copacabana, 1338",Curitiba,BR,-25.505721,-49.326486,3.9,776
A00314,Hotel Central Saint,"Rua Paulista, 8025",Porto Alegre,BR,-30.015287,-51.196106,4.1,968
A00315,Palace Seine Saint,"Avenida das Flores, 5308",Belo Horizonte,BR,-19.82216,-43.977315,3.7,701
A00316,Pousada Seine & Spa,"Avenue dos Andradas, 6916",Madrid,ES,40.467602,-3.748716,4.1,410
A00317,Suites Central,"Avenue da Sé, 5104",Barcelona,ES,41.433045,2.217269,4.0,935
A00318, Europa,"Praça Liberdade, 137",Barcelona,ES,41.407263,2.062158,4.2,630
A00319,Palace Paulista Saint & Spa,"Avenue Copacabana, 3688",Barcelona,ES,41.461163,2.179129,4.3,1
A00320,Suites Paulista II,"Praça Europa, 7082",Porto Alegre,BR,-30.070372,-51.244566,4.2,33
A00321,Pousada Liberdade II,"Avenida Paulista, 6319",Belo Horizonte,BR,-19.953376,-43.994641,5.0,836
A00322,Hotel Liberdade Saint,"Avenue Paulista, 817",Rio de Janeiro,BR,-22.912305,-43.208764,4.9,689
A00323,Grand Gaudí II,"Rua das Flores, 6812",Rio de Janeiro,BR,-22.918721,-43.088123,4.0,603
A00324,Suites Gaudí,"Praça Copacabana, 6802",Belo Horizonte,BR,-19.876836,-44.051893,3.9,438
A00325,Grand Hotel Central Saint,"Avenue Europa, 532",Porto Alegre,BR,-30.083358,-51.264339,3.4,61
A00326,Pousada Cathedral II & Spa,"Street Augusta, 5627",Porto Alegre,BR,-30.038423,-51.249107,4.3,694
A00327,Grand Hotel Paulista,"Street Copacabana, 671",Paris,FR,48.872073,2.426864,4.9,560
A00328,Residency Central,"Praça da Sé, 991",Lisboa,PT,38.758657,-9.123714,5.0,898
A00329,Grand Hotel Seine,"Praça dos Andradas, 3341",Curitiba,BR,-25.361759,-49.35899,4.3,157
A00330,Grand Hotel Seine,"Rua Europa, 3279",Porto Alegre,BR,-30.075738,-51.153214,4.4,727
A00331,Hotel Central,"Praça dos Andradas, 4335",Barcelona,ES,41.347224,2.204196,4.9,484
A00332,Palace Seine II,"Street da República, 923",Madrid,ES,40.460391,-3.762048,4.5,713
A00333,Suites Central,"Praça da Sé, 4501",São Paulo,BR,-23.501525,-46.612644,3.8,868
A00334,Suites Lumière,"Avenue dos Andradas, 8093",Rio de Janeiro,BR,-22.897687,-43.190285,4.5,747
A00335,Suites Augusta,"Avenue Europa, 8491",Porto,PT,41.152072,-8.618529,3.0,646
A00336,Suites Lumière 2,Street da República 3505,São Paulo,BR,-23.530228,-46.574708,4.9,794
A00337,Palace Seine Saint,"Avenue Liberdade, 68",São Paulo,BR,-23.462253,-46.653982,3.2,273
A00338,Pousada Cathedral,Avenida da República 651,Lisboa,PT,38.79645,-9.070462,2.6,47
A00339,Grand Hotel Augusta II,"Av. Augusta, 5233",Belo Horizonte,BR,-19.922291,-43.905614,4.5,425
A00340,Inn Paulista Saint,"Street dos Andradas, 616",Belo Horizonte,BR,-19.82255,-43.963869,3.8,632
A00341,Palace Paulista II,"Avenida das Flores, 3876",Barcelona,ES,41.397875,2.130328,4.1,597
A00342,Residency Lumière,"Rua Liberdade, 7383",Barcelona,ES,41.358322,2.138847,4.4,1002
A00343,Hotel Lumière St.,"Street da República, 9077",São Paulo,BR,-23.651277,-46.692159,4.5,627
A00344,Palace Liberdade II,"Avenida Copacabana, 1547",Rio de Janeiro,BR,-22.967806,-43.18495,3.6,521
A00345,Grand Hotel Augusta Saint Boutique,"Street Liberdade, 6629",Rio de Janeiro,BR,-22.929452,-43.19322,3.3,675
A00346,Residency Lumière Saint,"Praça da Sé, 7543",Barcelona,ES,41.465331,2.165183,3.4,110
A00347,Inn Cathedral,"Avenida Central, 3137",São Paulo,BR,-23.599051,-46.578177,3.4,286
A00348,Hotel Copacabana Saint & Spa,"Rua Europa, 5068",Lisboa,PT,38.735206,-9.238019,4.0,778
A00349,Pousada Europa II,"Rua dos Andradas, 845",Paris,FR,48.839871,2.40268,3.9,791
A00350,Residency Cathedral,"Rua das Flores, 187",Barcelona,ES,41.401026,2.107576,3.7,1257
A00351,Suites Central,"Rua dos Andradas, 2295",Porto,PT,41.21035,-8.636415,3.9,288
A00352,Europa II,Rua Central 308,Belo Horizonte,BR,-19.912013,-44.019986,4.7,674
A00353,Inn Seine II,Street Augusta 8113,São Paulo,BR,-23.582536,-46.606103,2.9,324
A00354,Residency Europa,"Rua da República, 8348",Lisboa,PT,38.581543,-9.164166,3.8,882
A00355,Palace Cathedral Boutique Boutique,"Rua Central, 7070",Lisboa,PT,38.779365,-9.149446,3.2,421
A00356,Residency Paulista,"Rua Central, 7118",Curitiba,BR,-25.384845,-49.191052,4.9,734
A00357,Hotel Seine,"Avenue das Flores, 9941",Curitiba,BR,-25.439192,-49.237076,4.1,894
A00358,Hotel Paulista Saint,"Rua da Sé, 7000",Rio de Janeiro,BR,-22.905884,-43.159781,4.0,559
A00359,Hotel Central Saint,"Avenida dos Andradas, 1052",Lisboa,PT,38.677197,-9.091934,4.6,924
A00360,Suites Gaudí Saint,"Street das Flores, 184",Porto,PT,41.118347,-8.711166,4.4,711
A00361,Inn Cathedral,"Rua dos Andradas, 4183",Belo Horizonte,BR,-19.943864,-43.965583,3.7,1
A00362, Seine,"Pça. da República, 2673",Belo Horizonte,BR,-19.892441,-43.926989,4.2,902
A00363,Palace Central,"Rua da República, 3962",São Paulo,BR,-23.551895,-46.606302,3.8,412
A00364,Central II,"Rua Paulista, 2029",Lisboa,PT,38.660809,-9.129919,3.7,766
A00365,Palace Central Saint,"Avenue dos Andradas, 6510",Porto,PT,41.18717,-8.574389,3.7,249
A00366,Grand Hotel Copacabana,"Rua da República, 6929",Porto Alegre,BR,-30.078258,-51.239132,4.5,606
A00367,Inn Liberdade,"Praça Augusta, 2467",Belo Horizonte,BR,-20.032798,-43.881833,4.4,632
A00368,Palace Paulista Saint,"Rua Liberdade, 1074",Rio de Janeiro,BR,-22.963577,-43.257846,4.8,934
A00369,Residency Augusta,St Augusta 8379,Porto,PT,41.087934,-8.626954,4.2,770
A00370,Suites Lumière & Spa,"Praça Central, 3855",São Paulo,BR,-23.50408,-46.654338,4.5,257
A00371,Residency Seine,"Praça Europa, 7120",Madrid,ES,40.406463,-3.705036,3.6,830
A00372,Grand  Gaudí,"Street dos Andradas, 9418",Curitiba,BR,-25.442014,-49.275818,5.0,284
A00373,Palace Central,Rua Augusta 7702,Madrid,ES,40.494931,-3.772679,5.0,434
A00374,Residency Gaudí Boutique,"Avenue das Flores, 2018",Porto Alegre,BR,-29.955196,-51.253955,3.7,459
A00375,Hotel Gaudí II,"Avenida Europa, 8308",Curitiba,BR,-25.448718,-49.296611,3.6,417
A00376,Pousada Paulista Saint,"Praça da Sé, 1554",Curitiba,BR,-25.462766,-49.21773,4.6,172
A00377,Inn Augusta Saint,"Avenida Europa, 5878",São Paulo,BR,-23.504071,-46.680027,4.4,397
A00378,Residency Cathedral II,"Street Paulista, 4671",Curitiba,BR,-25.461626,-49.324733,4.1,453
A00379,Grand Hotel Augusta,Avenida da República 9118,Porto,PT,41.146926,-8.640448,3.1,331
A00380,Inn Augusta Saint,"Ave da Sé, 4714",Lisboa,PT,38.69111,-9.117281,3.9,285
A00381,Inn Copacabana II,"Avenida da Sé, 4320",Porto Alegre,BR,-30.014451,-51.16942,5.0,366
A00382,Pousada Central,"Street Augusta, 2582",Rio de Janeiro,BR,-22.944435,-43.189695,4.6,209
A00383,Inn Gaudí,"St Copacabana, 1033",Porto Alegre,BR,-30.086865,-51.25004,3.8,826
A00384,Pousada Gaudí,"Praça da Sé, 5309",Barcelona,ES,41.37226,2.246145,5.0,153
A00385,Hotel Cathedral,"Praça das Flores, 927",Porto,PT,41.162118,-8.545354,3.6,283
A00386,Grand Hotel Cathedral II,"Praça Europa, 9324",Barcelona,ES,41.366243,2.158111,3.6,339
A00387,Pousada Gaudí & Spa,"Rua Copacabana, 5594",São Paulo,BR,-23.601088,-46.642143,4.1,368
A00388, Copacabana,"Street Copacabana, 4884",Rio de Janeiro,BR,-22.838014,-43.277911,3.8,256
A00389,Residency Gaudí II,"Street da Sé, 7453",Porto Alegre,BR,-29.94997,-51.134131,3.6,427
A00390,Suites Europa II,"Avenida Europa, 9944",Belo Horizonte,BR,-19.972748,-43.954677,3.4,824
A00391,Suites Augusta,Rua Augusta 2777,Paris,FR,48.926304,2.440852,4.5,237
A00392,Pousada Europa,"Street Paulista, 5875",Porto Alegre,BR,-29.998362,-51.129098,3.9,385
A00393,Residency Cathedral Saint,"Praça dos Andradas, 1368",Porto,PT,41.213104,-8.590528,3.2,164
A00394,Hotel Copacabana,"Avenue Liberdade, 9044",Lisboa,PT,38.789796,-9.177754,3.5,568
A00395,Inn Augusta,"Praça dos Andradas, 243",Lisboa,PT,38.727832,-9.150495,4.9,801
A00396,Inn Augusta St.,"Praça das Flores, 5163",Porto,PT,41.146753,-8.658061,4.6,1254
A00397,Inn Lumière Saint,"Praça da República, 2800",Paris,FR,48.892874,2.285593,5.0,501
A00398,Pousada Europa & Spa,"Rua Central, 3893",Rio de Janeiro,BR,-22.935377,-43.126437,4.1,612
A00399,Hotel Cathedral 2,"Avenue da República, 7383",Porto,PT,41.188726,-8.69801,5.0,275
A00400,Palace Liberdade,"Praça Paulista, 2382",Paris,FR,48.876274,2.349243,3.7,1191
A00401,Grand Hotel Central,"Avenida da República, 6361",Curitiba,BR,-25.410375,-49.263721,4.1,182
A00402,Pousada Central II,"Rua da República, 1284",São Paulo,BR,-23.499592,-46.617889,3.0,817
A00403,Pousada Augusta 2 & Spa,Pça. Central 8948,Porto,PT,41.070452,-8.648935,4.1,604
A00404,Pousada Augusta,"Avenida da República, 3623",São Paulo,BR,-23.620586,-46.628239,4.9,371
A00405,Inn Augusta II,"Avenue Paulista, 693",Barcelona,ES,41.342153,2.090158,4.9,650
A00406,Pousada Europa II,Avenue Central 7934,Barcelona,ES,41.417096,2.235556,4.9,393
A00407,Inn Cathedral,"Praça da Sé, 1185",Curitiba,BR,-25.331232,-49.311135,3.7,437
A00408,Pousada Cathedral Saint,"Avenue Europa, 9964",Lisboa,PT,38.691098,-9.144739,4.3,590
A00409,Grand Hotel Augusta,Avenida dos Andradas 6749,Porto,PT,41.028309,-8.685651,3.8,479
A00410,Grand Hotel Cathedral II,"Avenue Liberdade, 3855",Lisboa,PT,38.694355,-9.169997,3.8,458
A00411,Residency Central,"Avenida Augusta, 3139",Paris,FR,48.847359,2.349575,4.1,325
A00412,Palace Liberdade,"Avenue da Sé, 3900",Lisboa,PT,38.823683,-9.107974,3.9,707
A00413,Pousada Gaudí,"Praça Central, 2227",Porto Alegre,BR,-30.047552,-51.231344,3.4,313
A00414,Residency Copacabana Saint Boutique Boutique,"Praça Liberdade, 1785",Porto Alegre,BR,-30.026491,-51.226768,4.0,212
A00415,Pousada Cathedral II,"Praça Copacabana, 7608",Porto,PT,41.122824,-8.569514,3.7,985
A00416,Inn Augusta,"Rua da Sé, 3198",Lisboa,PT,38.67732,-9.119004,4.5,22
A00417,Palace Cathedral,"Street Liberdade, 6454",Porto,PT,41.101539,-8.624834,5.0,131
A00418,Pousada Cathedral,"Ave Copacabana, 1182",Porto Alegre,BR,-30.089731,-51.21689,5.0,1
A00419,Palace Copacabana,"Avenida da República, 4531",Barcelona,ES,41.4057,2.242637,4.7,88
A00420,Palace Gaudí Saint,"Avenida das Flores, 2581",Belo Horizonte,BR,-19.93418,-43.818966,4.0,342
A00421,Palace Paulista,"Avenida Central, 7081",Curitiba,BR,-25.471232,-49.354508,3.7,610
A00422,Suites Copacabana,"Avenue Liberdade, 5623",Porto,PT,41.104626,-8.542738,3.6,316
A00423,Hotel Central,"Rua da República, 5754",Paris,FR,48.906621,2.385459,4.4,992
A00424,Inn Gaudí Saint,"Rua Central, 516",Paris,FR,48.807792,2.304205,4.5,35
A00425,Residency Gaudí II,"Praça Liberdade, 1141",Porto,PT,41.129738,-8.679232,4.5,409
A00426,Grand Hotel Liberdade,"Rua Copacabana, 4087",São Paulo,BR,-23.566319,-46.635117,4.7,163
A00427,Residency Central Saint,"Street da Sé, 2934",Porto Alegre,BR,-30.055191,-51.299416,3.7,322
A00428,Hotel Augusta Saint,"Street da República, 4313",Porto Alegre,BR,-30.057298,-51.20946,4.9,871
A00429,Suites Liberdade,"Praça das Flores, 1168",Curitiba,BR,-25.420097,-49.308206,5.0,268
A00430,Palace Cathedral Saint,"Rua dos Andradas, 6692",Porto,PT,41.169614,-8.599822,3.2,868
A00431,Inn Liberdade Saint,"Ave das Flores, 3830",Lisboa,PT,38.71729,-9.141019,4.3,419
A00432,Grand Hotel Europa,"Street da Sé, 8882",Madrid,ES,40.543873,-3.686345,4.8,405
A00433,Pousada Augusta Saint,"Praça Augusta, 5566",Madrid,ES,40.511663,-3.715095,3.6,440
A00434,Grand Hotel Copacabana 2,"Avenida dos Andradas, 4814",Madrid,ES,40.467066,-3.717396,4.7,278
A00435,Suites Gaudí,"Avenue da Sé, 4436",Madrid,ES,40.439858,-3.656575,3.9,305
