id_B,hotel_name,address,city,country,latitude,longitude,rating,reviews_count
B00257,Suites Liberdade Saint,"Praça da Sé, 6208",São Paulo,BR,-23.633857,-46.570573,3.8,434
B00258,Suites Cathedral,"Rua das Flores, 7685",Porto,PT,41.181147,-8.628736,4.1,441
B00259,Inn Augusta,"Avenida Augusta, 7167",Porto Alegre,BR,-30.075772,-51.260685,3.8,930
B00260,Pousada Gaudí Saint & Spa,"Rua Liberdade, 3826",Madrid,ES,40.41423,-3.65291,5.0,60
B00261,Pousada Liberdade II,"R. das Flores, 2842",Madrid,ES,40.454366,-3.675699,3.6,647
B00262,Palace Gaudí Saint,"Street Liberdade, 8449",Belo Horizonte,BR,-19.957192,-43.928346,3.2,451
B00263,Inn Central Saint,"Praça Copacabana, 3427",Curitiba,BR,-25.410337,-49.231243,4.1,1
B00264,Grand Hotel Copacabana II & Spa,Avenida da República 2556,Porto Alegre,BR,-30.108464,-51.269481,3.7,296
B00265,Suites Cathedral Boutique & Spa,"Rua Central, 2369",Curitiba,BR,-25.451584,-49.340041,3.8,634
B00266,Residency Cathedral,"Avenida Europa, 5566",São Paulo,BR,-23.537714,-46.564762,4.5,1209
B00267,Grand Hotel Augusta,"Street da República, 6847",Paris,FR,48.82376,2.426936,4.1,844
B00268,Grand Hotel Lumière,"Avenue Central, 2438",São Paulo,BR,-23.557297,-46.621956,4.9,537
B00269,Inn Augusta II Boutique,"Avenue Liberdade, 9011",Lisboa,PT,38.707299,-9.101546,4.1,1049
B00270,Hotel Gaudí,Avenida da República 7095,São Paulo,BR,-23.523067,-46.646892,3.8,270
B00271,Pousada Paulista,"R. da Sé, 4889",São Paulo,BR,-23.436375,-46.650816,2.7,488
B00272,Hotel Liberdade Saint,"Avenida Liberdade, 1520",Paris,FR,48.833985,2.343341,3.7,944
B00273,Palace Augusta Saint,"Praça dos Andradas, 4425",Madrid,ES,40.40543,-3.68036,5.0,986
B00274,Palace Liberdade,"Rua dos Andradas, 7481",Barcelona,ES,41.40306,2.244176,4.1,322
B00275,Palace Europa II,Avenida dos Andradas 1816,Belo Horizonte,BR,-19.911419,-43.934091,4.4,430
B00276,Inn Lumière,"Avenida Europa, 8932",São Paulo,BR,-23.609789,-46.575428,4.7,649
B00277,Inn Seine,"Avenue Europa, 3867",Barcelona,ES,41.422103,2.199333,4.0,331
B00278,Residency Liberdade,"Praça das Flores, 2208",Belo Horizonte,BR,-19.889256,-43.907328,2.6,121
B00279,Inn Lumière Saint,"Avenue Copacabana, 8681",Rio de Janeiro,BR,-22.940686,-43.051651,4.5,426
B00280,Inn Seine,"Avenue das Flores, 8585",Paris,FR,48.862141,2.363541,3.2,370
B00281,Inn Paulista,"St Central, 6708",Curitiba,BR,-25.413714,-49.239656,3.4,405
B00282,Grand Seine II,Praça dos Andradas 1933,Rio de Janeiro,BR,-22.980932,-43.182779,3.8,694
B00283,Suites Gaudí,"Praça Europa, 9468",Paris,FR,48.783959,2.357106,4.5,490
B00284,Residency Cathedral II Boutique,"Avenida Europa, 9078",Curitiba,BR,-25.472756,-49.205264,3.7,1035
B00285,Grand  Copacabana Saint,"Avenue Europa, 8712",Paris,FR,48.949653,2.339613,4.4,1
B00286,Inn Seine Saint,"Av. das Flores, 8149",São Paulo,BR,-23.526797,-46.59537,3.9,186
B00287,Hotel Liberdade & Spa,"Avenue Europa, 1677",Paris,FR,49.03447,2.275927,5.0,425
B00288,Grand Hotel Lumière,"Street da República, 4558",Barcelona,ES,41.37372,1.996702,4.7,123
B00289,Hotel Liberdade,"Street Central, 615",Lisboa,PT,38.651358,-9.185849,3.9,772
B00290,Residency Lumière Saint,"Avenida Augusta, 3608",Porto Alegre,BR,-30.117717,-51.214075,3.8,500
B00291,Residency Central,"Avenue dos Andradas, 5142",Porto Alegre,BR,-29.941954,-51.179663,4.3,187
B00292,Grand Hotel Copacabana Saint,Rua Europa 8713,Porto,PT,41.037519,-8.625728,4.2,577
B00293,Grand Cathedral,"R. Paulista, 1662",Porto Alegre,BR,-30.049203,-51.254434,3.7,706
B00294,Hotel Paulista,"Avenue da República, 1904",Madrid,ES,40.326399,-3.67632,4.8,6
B00295,Inn Copacabana,"Praça Augusta, 4947",Lisboa,PT,38.733904,-9.158889,4.7,612
B00296,Residency Augusta,Praça dos Andradas 2973,Rio de Janeiro,BR,-22.885515,-43.165047,4.2,359
B00297,Suites Liberdade Boutique,"Praça Copacabana, 4069",Madrid,ES,40.42362,-3.731826,3.6,176
B00298,Hotel Europa II & Spa,"Rua da República, 3803",Rio de Janeiro,BR,-22.950737,-43.205152,3.0,518
B00299,Inn Liberdade Saint,"Praça dos Andradas, 2850",Curitiba,BR,-25.389738,-49.327,4.2,954
B00300,Hotel Augusta Saint,Avenida Augusta 2556,Barcelona,ES,41.418695,2.187372,4.3,13
B00301,Palace Lumière Saint,"Avenue da República, 8561",Rio de Janeiro,BR,-22.911369,-43.180618,3.8,656
B00302,Grand Hotel Liberdade II,"Rua Copacabana, 1338",Curitiba,BR,-25.503225,-49.32667,3.9,714
B00303,Hotel Central Saint,"Rua Paulista, 8025",Porto Alegre,BR,-30.013988,-51.195324,4.0,994
B00304,Palace Seine Saint,"Avenida das Flores, 5308",Belo Horizonte,BR,-19.820084,-43.97917,3.8,767
B00305,Pousada Seine,"Avenue dos Andradas, 6916",Madrid,ES,40.471194,-3.750506,3.9,432
B00306,Suites Central,"Avenue da Sé, 5104",Barcelona,ES,41.435014,2.217226,4.0,909
B00307,Hotel Europa,"Praça Liberdade, 137",Barcelona,ES,41.40603,2.063332,4.2,576
B00308,Palace Paulista Saint,"Avenue Copacabana, 3688",Barcelona,ES,41.463628,2.179181,4.4,7
B00309,Suites Paulista II,Praça Europa 7082,Porto Alegre,BR,-30.066019,-51.24095,4.0,90
B00310,Pousada Liberdade II,"Avenida Paulista, 6319",Belo Horizonte,BR,-19.953374,-43.992385,4.8,834
B00311,Liberdade Saint,"Ave Paulista, 817",Rio de Janeiro,BR,-22.912003,-43.207507,5.0,707
B00312,Grand Hotel Gaudí II,"Rua das Flores, 6812",Rio de Janeiro,BR,-22.922876,-43.08793,3.9,567
B00313,Suites Gaudí,"Praça Copacabana, 6802",Belo Horizonte,BR,-19.879192,-44.053692,3.7,509
B00314,Grand Hotel Central Saint,"Avenue Europa, 532",Porto Alegre,BR,-30.084035,-51.265238,3.5,49
B00315,Pousada Cathedral II & Spa & Spa,"Street Augusta, 5627",Porto Alegre,BR,-30.035683,-51.248025,3.9,766
B00316,Grand Hotel Paulista & Spa,"Street Copacabana, 671",Paris,FR,48.871929,2.423816,4.7,690
B00317,Residency Central,"Praça da Sé, 991",Lisboa,PT,38.757964,-9.123442,4.9,825
B00318,Grand Hotel Seine,"Praça dos Andradas, 3341",Curitiba,BR,-25.362456,-49.359681,4.5,143
B00319,Grand Hotel Seine,"Rua Europa, 3279",Porto Alegre,BR,-30.075215,-51.154081,4.4,814
B00320,Hotel Central,"Praça dos Andradas, 4335",Barcelona,ES,41.349437,2.204857,4.9,603
B00321,Palace Seine II,"Street da República, 923",Madrid,ES,40.460745,-3.759057,4.4,675
B00322,Suites Central,"Praça da Sé, 4501",São Paulo,BR,-23.499889,-46.615036,3.7,850
B00323,Suites Lumière & Spa,"Avenue dos Andradas, 8093",Rio de Janeiro,BR,-22.898968,-43.189539,4.7,815
B00324,Suites Augusta,Avenue Europa 8491,Porto,PT,41.150991,-8.617156,3.3,707
B00325,Suites Lumière II,"Street da República, 3505",São Paulo,BR,-23.529452,-46.577154,5.0,847
B00326,Palace Seine Saint,"Avenue Liberdade, 68",São Paulo,BR,-23.462075,-46.650042,3.3,236
B00327,Pousada Cathedral,"Avenida da República, 651",Lisboa,PT,38.797458,-9.073002,2.8,144
B00328,Grand Hotel Augusta II,"Avenida Augusta, 5233",Belo Horizonte,BR,-19.919331,-43.905354,4.4,392
B00329,Inn Paulista Saint,"Street dos Andradas, 616",Belo Horizonte,BR,-19.821335,-43.963357,3.6,664
B00330,Palace Paulista II,"Avenida das Flores, 3876",Barcelona,ES,41.398909,2.128829,4.0,604
B00331,Residency Lumière,"Rua Liberdade, 7383",Barcelona,ES,41.361366,2.138486,4.7,1049
B00332,Hotel Lumière Saint,"Street da República, 9077",São Paulo,BR,-23.647053,-46.693354,4.5,573
B00333,Palace Liberdade II & Spa Boutique,"Avenida Copacabana, 1547",Rio de Janeiro,BR,-22.970227,-43.183159,3.6,562
B00334,Grand Hotel Augusta Saint,"Street Liberdade, 6629",Rio de Janeiro,BR,-22.932088,-43.196842,3.2,650
B00335,Residency Lumière Saint,"Praça da Sé, 7543",Barcelona,ES,41.463123,2.164257,3.7,127
B00336,Inn Cathedral,"Avenida Central, 3137",São Paulo,BR,-23.599073,-46.579877,3.3,333
B00337,Hotel Copacabana Saint Boutique,"Rua Europa, 5068",Lisboa,PT,38.741582,-9.235017,3.8,724
B00338,Pousada Europa II,"Rua dos Andradas, 845",Paris,FR,48.837167,2.402478,3.8,905
B00339,Residency Cathedral,"Rua das Flores, 187",Barcelona,ES,41.404246,2.109462,3.9,1293
B00340,Suites Central,"Rua dos Andradas, 2295",Porto,PT,41.212133,-8.634242,3.8,403
B00341,Hotel Europa II,"R. Central, 308",Belo Horizonte,BR,-19.913045,-44.023747,5.0,693
B00342,Inn Seine 2,"Street Augusta, 8113",São Paulo,BR,-23.582303,-46.607676,2.6,291
B00343,Residency Europa,"Rua da República, 8348",Lisboa,PT,38.582803,-9.163896,3.8,894
B00344,Palace Cathedral,R. Central 7070,Lisboa,PT,38.781464,-9.150244,3.3,394
B00345,Residency Paulista & Spa,"Rua Central, 7118",Curitiba,BR,-25.387243,-49.193841,5.0,741
B00346,Hotel Seine,"Avenue das Flores, 9941",Curitiba,BR,-25.440409,-49.237403,4.3,847
B00347,Hotel Paulista Saint,"Rua da Sé, 7000",Rio de Janeiro,BR,-22.906012,-43.158263,4.2,574
B00348,Hotel Central Saint,"Avenida dos Andradas, 1052",Lisboa,PT,38.676045,-9.093937,4.4,939
B00349,Suites Gaudí St.,"Street das Flores, 184",Porto,PT,41.117359,-8.709562,4.4,738
B00350,Inn Cathedral Boutique,"Rua dos Andradas, 4183",Belo Horizonte,BR,-19.944927,-43.964893,3.6,30
B00351,Seine,"Praça da República, 2673",Belo Horizonte,BR,-19.892253,-43.930696,4.2,891
B00352,Palace Central,"Rua da República, 3962",São Paulo,BR,-23.550989,-46.61057,3.9,405
B00353,Hotel Central II,Rua Paulista 2029,Lisboa,PT,38.661113,-9.12794,4.2,735
B00354,Palace Central Saint,Avenue dos Andradas 6510,Porto,PT,41.188692,-8.577945,3.5,285
B00355,Grand Hotel Copacabana,"Rua da República, 6929",Porto Alegre,BR,-30.075852,-51.241325,4.7,553
B00356,Inn Liberdade,"Praça Augusta, 2467",Belo Horizonte,BR,-20.025363,-43.880843,4.3,666
B00357,Palace Paulista Saint,"Rua Liberdade, 1074",Rio de Janeiro,BR,-22.963698,-43.259779,4.8,873
B00358,Residency Augusta,"Street Augusta, 8379",Porto,PT,41.085947,-8.625319,4.4,795
B00359,Suites Lumière Boutique,"Praça Central, 3855",São Paulo,BR,-23.504482,-46.655278,4.2,376
B00360,Residency Seine,"Praça Europa, 7120",Madrid,ES,40.409996,-3.705177,3.9,792
B00361,Grand Hotel Gaudí,"Street dos Andradas, 9418",Curitiba,BR,-25.440601,-49.273935,5.0,222
B00362,Palace Central & Spa,"Rua Augusta, 7702",Madrid,ES,40.496386,-3.773715,4.7,448
B00363,Residency Gaudí,"Ave das Flores, 2018",Porto Alegre,BR,-29.953762,-51.255595,3.5,377
B00364,Hotel Gaudí II,"Avenida Europa, 8308",Curitiba,BR,-25.449646,-49.297888,3.7,505
B00365,Pousada Paulista Saint,"Praça da Sé, 1554",Curitiba,BR,-25.465937,-49.217188,4.8,282
B00366,Inn Augusta Saint,"Avenida Europa, 5878",São Paulo,BR,-23.500329,-46.679793,4.5,367
B00367,Residency Cathedral II,"Street Paulista, 4671",Curitiba,BR,-25.463971,-49.323765,3.8,434
B00368,Grand Hotel Augusta,"Avenida da República, 9118",Porto,PT,41.15034,-8.643109,3.0,317
B00369,Inn Augusta Saint,"Avenue da Sé, 4714",Lisboa,PT,38.68877,-9.118256,3.8,299
B00370,Inn Copacabana II,"Avenida da Sé, 4320",Porto Alegre,BR,-30.015025,-51.169596,4.9,289
B00371,Pousada Central,"Street Augusta, 2582",Rio de Janeiro,BR,-22.945948,-43.187209,4.6,305
B00372,Inn Gaudí,"Street Copacabana, 1033",Porto Alegre,BR,-30.085443,-51.249089,3.4,840
B00373,Pousada Gaudí,"Praça da Sé, 5309",Barcelona,ES,41.374803,2.241966,5.0,214
B00374,Cathedral,"Praça das Flores, 927",Porto,PT,41.162296,-8.546006,3.4,300
B00375,Grand Hotel Cathedral II & Spa,Praça Europa 9324,Barcelona,ES,41.365815,2.153924,3.7,499
B00376,Pousada Gaudí,"R. Copacabana, 5594",São Paulo,BR,-23.599722,-46.64383,4.1,432
B00377,Hotel Copacabana,"Street Copacabana, 4884",Rio de Janeiro,BR,-22.837893,-43.28021,3.8,174
B00378,Residency Gaudí II,"Street da Sé, 7453",Porto Alegre,BR,-29.951217,-51.131448,3.6,516
B00379,Suites Europa II,"Avenida Europa, 9944",Belo Horizonte,BR,-19.973609,-43.954666,3.7,797
B00380,Suites Augusta,"Rua Augusta, 2777",Paris,FR,48.925009,2.441369,4.6,214
B00381,Pousada Europa & Spa,"Street Paulista, 5875",Porto Alegre,BR,-29.995835,-51.134636,3.5,392
B00382,Residency Cathedral St.,"Praça dos Andradas, 1368",Porto,PT,41.213295,-8.591541,3.3,180
B00383,Hotel Copacabana,"Avenue Liberdade, 9044",Lisboa,PT,38.786212,-9.180457,3.6,605
B00384,Inn Augusta,"Praça dos Andradas, 243",Lisboa,PT,38.724676,-9.148761,4.8,672
B00385,Inn Augusta Saint & Spa,Pça. das Flores 5163,Porto,PT,41.146863,-8.660093,4.8,1169
B00386,Inn Lumière Saint,"Praça da República, 2800",Paris,FR,48.8922,2.287293,5.0,534
B00387,Pousada Europa,"Rua Central, 3893",Rio de Janeiro,BR,-22.936059,-43.125632,4.2,569
B00388,Hotel Cathedral II,Avenue da República 7383,Porto,PT,41.189244,-8.698991,4.9,252
B00389,Palace Liberdade,"Pça. Paulista, 2382",Paris,FR,48.875424,2.348461,3.5,1190
B00390,Grand Hotel Central,"Avenida da República, 6361",Curitiba,BR,-25.411541,-49.262271,4.2,58
B00391,Pousada Central II Boutique,"Rua da República, 1284",São Paulo,BR,-23.498624,-46.615834,2.8,837
B00392,Pousada Augusta II,Pça. Central 8948,Porto,PT,41.071023,-8.650831,4.0,452
B00393,Pousada Augusta,"Avenida da República, 3623",São Paulo,BR,-23.622393,-46.630834,4.8,246
B00394,Inn Augusta II & Spa,"Avenue Paulista, 693",Barcelona,ES,41.340128,2.087475,4.8,525
B00395,Pousada Europa II,"Avenue Central, 7934",Barcelona,ES,41.415886,2.236482,4.5,401
B00396,Inn Cathedral,"Praça da Sé, 1185",Curitiba,BR,-25.329412,-49.314295,4.0,511
B00397,Pousada Cathedral Saint,"Avenue Europa, 9964",Lisboa,PT,38.686724,-9.143671,4.2,617
B00398,Grand  Augusta,"Av. dos Andradas, 6749",Porto,PT,41.029534,-8.688313,4.3,504
B00399,Grand Hotel Cathedral II,"Avenue Liberdade, 3855",Lisboa,PT,38.693296,-9.168828,4.0,460
B00400,Residency Central,"Avenida Augusta, 3139",Paris,FR,48.847083,2.34702,4.3,349
B00401,Palace Liberdade,"Avenue da Sé, 3900",Lisboa,PT,38.826592,-9.110174,3.9,727
B00402,Pousada Gaudí & Spa,"Praça Central, 2227",Porto Alegre,BR,-30.050195,-51.232489,3.1,317
B00403,Residency Copacabana Saint,"Praça Liberdade, 1785",Porto Alegre,BR,-30.025827,-51.226216,3.9,206
B00404,Pousada Cathedral II,"Praça Copacabana, 7608",Porto,PT,41.12046,-8.569424,3.6,942
B00405,Inn Augusta,"Rua da Sé, 3198",Lisboa,PT,38.681735,-9.11683,4.8,73
B00406,Palace Cathedral,"Street Liberdade, 6454",Porto,PT,41.098132,-8.622042,4.6,139
B00407,Pousada Cathedral,"Avenue Copacabana, 1182",Porto Alegre,BR,-30.088416,-51.217378,5.0,74
B00408,Palace Copacabana Boutique,"Av. da República, 4531",Barcelona,ES,41.403608,2.242188,4.7,130
B00409,Palace Gaudí Saint,"Avenida das Flores, 2581",Belo Horizonte,BR,-19.933635,-43.818564,4.0,408
B00410,Palace Paulista,"Avenida Central, 7081",Curitiba,BR,-25.468826,-49.357813,4.0,651
B00411,Suites Copacabana,"Avenue Liberdade, 5623",Porto,PT,41.104348,-8.53998,3.9,378
B00412,Hotel Central,"Rua da República, 5754",Paris,FR,48.907137,2.387795,4.5,937
B00413,Inn Gaudí Saint & Spa,"Rua Central, 516",Paris,FR,48.808671,2.304288,4.3,1
B00414,Residency Gaudí 2,Praça Liberdade 1141,Porto,PT,41.12917,-8.679932,4.4,425
B00415,Grand Hotel Liberdade,"Rua Copacabana, 4087",São Paulo,BR,-23.571262,-46.637388,5.0,201
B00416,Residency Central Saint Boutique,"Street da Sé, 2934",Porto Alegre,BR,-30.053038,-51.301585,3.4,348
B00417, Augusta Saint,"Street da República, 4313",Porto Alegre,BR,-30.056083,-51.212131,4.9,913
B00418,Suites Liberdade,"Pça. das Flores, 1168",Curitiba,BR,-25.422225,-49.309325,4.8,201
B00419,Palace Cathedral Saint,"Rua dos Andradas, 6692",Porto,PT,41.165779,-8.601705,3.3,872
B00420,Inn Liberdade Saint,Ave das Flores 3830,Lisboa,PT,38.717374,-9.142497,4.2,283
B00421,Grand  Europa,"Street da Sé, 8882",Madrid,ES,40.545422,-3.686275,4.8,474
B00422,Pousada Augusta Saint,"Praça Augusta, 5566",Madrid,ES,40.511405,-3.714518,3.8,418
B00423,Grand Hotel Copacabana II,"Avenida dos Andradas, 4814",Madrid,ES,40.465529,-3.720187,4.6,161
B00424,Suites Gaudí,"Avenue da Sé, 4436",Madrid,ES,40.441463,-3.655981,4.2,384
